contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,options_type,mid,expiration_date,days_to_expiration,T,spot_price,r,div_yld,rel_spread,forward_price,log_moneyness,tot_variance
SPY260618C00515000,2026-01-28 15:20:05+00:00,515.0,190.76,179.15,182.21,0.0,0.0,2.0,513.0,0.4040129179382324,True,REGULAR,USD,call,180.68,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.016936019481957065,468.7255976106517,0.09414938316481242,0.06037142222254866
SPY260618C00520000,2026-02-02 19:58:37+00:00,520.0,185.34,174.13,177.57,0.0,0.0,3.0,4041.0,0.3987792056274414,True,REGULAR,USD,call,175.85,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.019562126812624384,468.7255976106517,0.1038112940765493,0.058817412064425145
SPY260618C00525000,2026-02-03 15:05:15+00:00,525.0,177.15,169.58,172.82,2.8399963,1.6292791,10.0,357.0,0.39194333648681634,True,REGULAR,USD,call,171.2,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.0189252336448597,468.7255976106517,0.11338074509269999,0.056818200458127105
SPY260618C00530000,2026-01-30 15:42:48+00:00,530.0,167.1,164.63,168.07,-5.0799866,-2.950393,25.0,415.0,0.3850159155273437,True,REGULAR,USD,call,166.35,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.02067929065223924,468.7255976106517,0.12285948904724375,0.05482747795414636
SPY260618C00535000,2026-01-29 18:45:00+00:00,535.0,166.38,160.09,163.33,0.0,0.0,2.0,565.0,0.3781342704772949,True,REGULAR,USD,call,161.71,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.020035866674911935,468.7255976106517,0.13224922939708278,0.05288505775005058
SPY260618C00540000,2026-02-02 15:53:07+00:00,540.0,164.9,155.85,158.46,0.0,0.0,5.0,3533.0,0.369574175415039,True,REGULAR,USD,call,157.155,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.016607807578505385,468.7255976106517,0.14155162205939648,0.05051776603575428
SPY260618C00545000,2026-01-29 18:44:59+00:00,545.0,156.92,150.76,153.77,0.0,0.0,2.0,528.0,0.3631350308227539,True,REGULAR,USD,call,152.265,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.019768167339835285,468.7255976106517,0.15076827716432045,0.04877274474640198
SPY260618C00550000,2026-02-03 17:04:33+00:00,550.0,151.2,145.76,149.21,-0.80000305,-0.5263178,2.0,12423.0,0.35806916351318363,True,REGULAR,USD,call,147.485,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.023392209377224915,468.7255976106517,0.159900760727593,0.047421441071148464
SPY260618C00555000,2026-02-02 17:11:59+00:00,555.0,151.82,141.08,144.49,0.0,0.0,22.0,343.0,0.35100441482543937,True,REGULAR,USD,call,142.78500000000003,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.023882060440522435,468.7255976106517,0.16895059624751088,0.04556863944010447
SPY260618C00565000,2026-01-30 19:02:55+00:00,565.0,138.27,133.33,133.87,0.0,0.0,3.0,675.0,0.323950852355957,True,REGULAR,USD,call,133.60000000000002,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.00404191616766461,468.7255976106517,0.1868082136475173,0.03881496134298737
SPY260618C00570000,2026-02-03 16:16:32+00:00,570.0,133.95,128.72,129.25,-4.0700073,-2.9488533,3.0,5152.0,0.31799998413085934,True,REGULAR,USD,call,128.985,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.004109004923053077,468.7255976106517,0.19561884332967217,0.037402023664316754
SPY260618C00575000,2026-02-02 20:14:43+00:00,575.0,132.77,124.26,124.81,0.0,0.0,2.0,3137.0,0.31369704864501957,True,REGULAR,USD,call,124.535,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.00441642911631266,468.7255976106517,0.20435252329842676,0.0363966799297546
SPY260618C00580000,2026-02-03 16:59:15+00:00,580.0,123.29,119.53,120.08,-4.529999,-3.5440454,2.0,1867.0,0.3062508340454102,True,REGULAR,USD,call,119.805,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.004590793372563726,468.7255976106517,0.21301058604154133,0.03468929425403771
SPY260618C00585000,2026-02-03 17:33:31+00:00,585.0,116.83,114.99,115.49,-2.5,-2.0950305,3.0,539.0,0.30005582763671873,True,REGULAR,USD,call,115.24,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.004338771259979174,468.7255976106517,0.2215943297329328,0.0333000615324167
SPY260618C00590000,2026-02-03 19:50:12+00:00,590.0,110.08,110.61,111.11,-4.5899963,-4.0027876,3.0,1187.0,0.2956460816955566,True,REGULAR,USD,call,110.86,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.004510193036261952,468.7255976106517,0.23010501940084144,0.03232847057249678
SPY260618C00595000,2026-02-03 19:51:12+00:00,595.0,105.39,105.88,106.53,-7.6800003,-6.7922525,4.0,1090.0,0.2891306439208984,True,REGULAR,USD,call,106.205,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.006120239160114926,468.7255976106517,0.23854388804670604,0.030919264244672052
SPY260618C00600000,2026-02-03 19:36:18+00:00,600.0,101.49,101.78,102.24,-8.510002,-7.736366,13.0,4234.0,0.2849802947998046,True,REGULAR,USD,call,102.00999999999999,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.004509361827271775,468.7255976106517,0.24691213771722265,0.030037969143191165
SPY260618C00605000,2026-02-03 19:03:04+00:00,605.0,95.94,97.22,97.67,-11.040001,-10.319687,24.0,2440.0,0.2781139083862304,True,REGULAR,USD,call,97.445,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.004617989635178848,468.7255976106517,0.25521094053191773,0.02860792250715538
SPY260618C00610000,2026-02-02 15:57:28+00:00,610.0,99.59,92.81,93.38,0.0,0.0,7.0,1486.0,0.2733837310791015,True,REGULAR,USD,call,93.095,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.0061227778076158035,468.7255976106517,0.2634414396684332,0.02764306766172224
SPY260618C00615000,2026-02-03 17:04:33+00:00,615.0,91.6,88.32,88.68,-4.1500015,-4.334205,4.0,2359.0,0.2650372569274902,True,REGULAR,USD,call,88.5,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.004067796610169646,468.7255976106517,0.2716047503075941,0.02598093402891107
SPY260618C00620000,2026-02-03 19:08:07+00:00,620.0,82.38,83.99,84.38,-9.060005,-9.908141,45.0,3028.0,0.259696734161377,True,REGULAR,USD,call,84.185,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.004632654273326609,468.7255976106517,0.2797019605402136,0.024944446997538255
SPY260618C00625000,2026-02-03 16:53:47+00:00,625.0,83.19,79.78,80.13,-3.8399963,-4.4122677,15.0,1395.0,0.2544325045776368,True,REGULAR,USD,call,79.955,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.004377462322556367,468.7255976106517,0.2877341322374779,0.023943414841267496
SPY260618P00355000,2026-02-03 16:48:56+00:00,355.0,0.7,0.76,0.77,0.0,0.0,2.0,428.0,0.4979298254394532,False,REGULAR,USD,put,0.765,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.013071895424836612,468.7255976106517,-0.2778997280235078,0.09170165751614295
SPY260618P00360000,2026-02-03 20:10:42+00:00,360.0,0.82,0.8,0.82,0.110000014,15.492961,6.0,10511.0,0.49268085449218757,False,REGULAR,USD,put,0.81,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.024691358024691242,468.7255976106517,-0.26391348604876796,0.08977848573075488
SPY260618P00365000,2026-02-03 16:59:29+00:00,365.0,0.78,0.85,0.86,0.029999971,3.9999962,3.0,864.0,0.4865773999023438,False,REGULAR,USD,put,0.855,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.01169590643274855,468.7255976106517,-0.25012016391643216,0.0875678669121176
SPY260618P00375000,2026-02-03 20:10:42+00:00,375.0,0.94,0.92,0.93,0.13999999,17.499998,2.0,666.0,0.4731497998046875,False,REGULAR,USD,put,0.925,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.01081081081081082,468.7255976106517,-0.22309149152851288,0.08280150400672368
SPY260618P00380000,2026-02-03 20:12:30+00:00,380.0,0.98,0.96,0.97,0.14000005,16.666674,12.0,368.0,0.46680220703125,False,REGULAR,USD,put,0.965,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.010362694300518144,468.7255976106517,-0.20984626477849225,0.0805947412768444
SPY260618P00385000,2026-02-03 20:10:42+00:00,385.0,1.02,1.0,1.01,0.14999998,17.241377,119.0,2522.0,0.4603325451660156,False,REGULAR,USD,put,1.005,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.009950248756218916,468.7255976106517,-0.19677418321113951,0.07837621106511765
SPY260618P00390000,2026-02-03 20:12:55+00:00,390.0,1.06,1.05,1.06,0.16999996,19.10112,14.0,873.0,0.4544732287597656,False,REGULAR,USD,put,1.0550000000000002,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.009478672985781998,468.7255976106517,-0.18387077837523164,0.07639369483290148
SPY260618P00395000,2026-02-03 17:25:36+00:00,395.0,1.04,1.1,1.11,0.119999945,13.043471,11.0,893.0,0.44861391235351555,False,REGULAR,USD,put,1.105,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.009049773755656116,468.7255976106517,-0.17113175259780175,0.0744365745704445
SPY260618P00400000,2026-02-03 19:49:10+00:00,400.0,1.19,1.14,1.15,0.18000007,17.82179,61.0,21102.0,0.4419001123046875,False,REGULAR,USD,put,1.145,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.00873362445414848,468.7255976106517,-0.15855297039094166,0.0722252623271531
SPY260618P00405000,2026-02-02 16:15:26+00:00,405.0,1.06,1.19,1.21,0.0,0.0,2.0,785.0,0.4364070031738281,False,REGULAR,USD,put,1.2,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.016666666666666684,468.7255976106517,-0.1461304503923845,0.07044080760708717
SPY260618P00410000,2026-02-02 18:01:19+00:00,410.0,1.06,1.24,1.26,0.0,0.0,3.0,3627.0,0.43030354858398445,False,REGULAR,USD,put,1.25,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.016000000000000014,468.7255976106517,-0.13386035780057018,0.06848425871160514
SPY260618P00420000,2026-02-03 20:10:49+00:00,420.0,1.35,1.35,1.36,0.18000007,15.384623,190.0,11833.0,0.4177304321289062,False,REGULAR,USD,put,1.355,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.007380073800738014,468.7255976106517,-0.10976280622150972,0.0645406202194284
SPY260618P00425000,2026-02-03 19:11:25+00:00,425.0,1.53,1.4,1.41,0.27999997,22.399998,2.0,9706.0,0.41138283935546877,False,REGULAR,USD,put,1.4049999999999998,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.007117437722419936,468.7255976106517,-0.09792834857450688,0.06259407799913042
SPY260618P00430000,2026-02-03 16:30:17+00:00,430.0,1.36,1.47,1.48,0.09000003,7.0866175,13.0,2314.0,0.40595076477050784,False,REGULAR,USD,put,1.475,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.006779661016949158,468.7255976106517,-0.08623230881131563,0.06095195386684281
SPY260618P00435000,2026-02-03 17:47:56+00:00,435.0,1.51,1.51,1.53,-0.029999971,-1.9480501,7.0,2781.0,0.39954213745117195,False,REGULAR,USD,put,1.52,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.013157894736842117,468.7255976106517,-0.07467148641023953,0.05904268259142988
SPY260618P00440000,2026-02-03 16:26:10+00:00,440.0,1.47,1.59,1.61,0.110000014,8.088237,18.0,3027.0,0.3942931665039063,False,REGULAR,USD,put,1.6,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.012500000000000011,468.7255976106517,-0.0632427905866168,0.057501530562949085
SPY260618P00445000,2026-02-02 19:52:28+00:00,445.0,1.43,1.64,1.66,0.0,0.0,16.0,4090.0,0.387701435546875,False,REGULAR,USD,put,1.65,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.012121212121212133,468.7255976106517,-0.05194323533268345,0.05559499841613571
SPY260618P00450000,2026-02-03 19:29:25+00:00,450.0,1.77,1.72,1.74,0.25,16.447369,509.0,15881.0,0.38233039550781245,False,REGULAR,USD,put,1.73,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.011560693641618507,468.7255976106517,-0.040769934734558234,0.05406529240941544
SPY260618P00455000,2026-02-03 17:32:08+00:00,455.0,1.76,1.79,1.8,0.23000002,15.032681,50.0,1653.0,0.37604383728027346,False,REGULAR,USD,put,1.795,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.005571030640668529,468.7255976106517,-0.02972009854797327,0.05230194690444884
SPY260618P00460000,2026-02-02 21:12:16+00:00,460.0,1.65,1.86,1.88,0.0,0.0,165.0,7750.0,0.3704286590576171,False,REGULAR,USD,put,1.87,2026-06-18,135,0.3698630136986301,688.6099853515625,0.03,1.07,0.010695187165775291,468.7255976106517,-0.01879102801578302,0.050751637934014486
SPY260630C00495000,2025-12-02 14:37:27+00:00,495.0,200.08,205.28,208.56,0.0,0.0,2.0,12.0,0.5072986282348633,True,REGULAR,USD,call,206.92000000000002,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.01585153682582641,452.9699268691399,0.08873202589168441,0.10364583297731284
SPY260630C00500000,2026-02-02 19:30:27+00:00,500.0,204.94,193.74,196.95,0.0,0.0,2.0,278.0,0.41330542755126953,True,REGULAR,USD,call,195.345,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.016432465637717778,452.9699268691399,0.09878236174518593,0.06879655434841271
SPY260630C00510000,2026-02-02 14:44:56+00:00,510.0,191.42,184.19,187.38,0.0,0.0,32.0,62.0,0.39955739608764657,True,REGULAR,USD,call,185.785,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.017170385122587926,452.9699268691399,0.11858498904136558,0.06429583171766041
SPY260630C00520000,2026-01-16 20:58:45+00:00,520.0,182.4,174.53,177.86,0.0,0.0,3.0,154.0,0.3862060891723632,True,REGULAR,USD,call,176.195,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.018899514742189125,452.9699268691399,0.1380030748984673,0.06007070155378156
SPY260630C00525000,2025-12-11 16:18:39+00:00,525.0,173.09,174.11,177.62,0.0,0.0,2.0,18.0,0.4313411358642578,True,REGULAR,USD,call,175.865,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.019958490887896915,452.9699268691399,0.14757252591461786,0.07493181040228553
SPY260630C00530000,2025-12-17 19:06:35+00:00,530.0,155.23,169.73,172.81,0.0,0.0,4.0,24.0,0.42273526489257807,True,REGULAR,USD,call,171.26999999999998,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.017983301220295515,452.9699268691399,0.1570512698691617,0.07197164469868035
SPY260630C00535000,2025-11-13 15:08:37+00:00,535.0,162.39,167.2,170.52,0.0,0.0,2.0,83.0,0.439535023651123,True,REGULAR,USD,call,168.86,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.019661257846737067,452.9699268691399,0.16644101021900082,0.0778057053187699
SPY260630C00540000,2026-01-20 14:55:39+00:00,540.0,154.45,155.51,158.96,0.0,0.0,7.0,41.0,0.36022063125610343,True,REGULAR,USD,call,157.235,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.021941679651477194,452.9699268691399,0.1757434028813142,0.052259065117353995
SPY260630C00560000,2026-02-02 17:29:25+00:00,560.0,147.39,136.87,140.31,0.0,0.0,33.0,70.0,0.33531853652954097,True,REGULAR,USD,call,138.59,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.024821415686557456,452.9699268691399,0.2121110470521891,0.045283459118427474
SPY260630C00563000,2025-12-04 18:29:23+00:00,563.0,138.65,140.85,144.36,0.0,0.0,3.0,30.0,0.3952239433288575,True,REGULAR,USD,call,142.60500000000002,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.02461344272641225,452.9699268691399,0.21745389146268448,0.06290873674224812
SPY260630C00565000,2026-01-29 14:45:49+00:00,565.0,140.66,133.68,134.31,0.0,0.0,4.0,104.0,0.3152839468383788,True,REGULAR,USD,call,133.995,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.004701667972685514,452.9699268691399,0.22099999446943522,0.04003392648957779
SPY260630C00580000,2026-02-03 17:17:01+00:00,580.0,122.57,120.04,120.58,-6.829994,-5.2782025,2.0,102.0,0.29846892944335934,True,REGULAR,USD,call,120.31,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.004488404953869105,452.9699268691399,0.24720236686345928,0.03587754567378235
SPY260630C00582000,2026-01-21 20:12:03+00:00,582.0,119.7,118.06,118.85,0.0,0.0,2.0,18.0,0.29703461761474603,True,REGULAR,USD,call,118.455,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.006669199273985835,452.9699268691399,0.2506447110544321,0.03553355045766067
SPY260630C00583000,2026-01-26 17:29:12+00:00,583.0,124.13,117.17,117.92,0.0,0.0,10.0,16.0,0.295707116241455,True,REGULAR,USD,call,117.545,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.006380535114211578,452.9699268691399,0.25236144967348656,0.035216648475583825
SPY260630C00593000,2026-01-07 15:38:29+00:00,593.0,115.54,108.2,108.91,0.0,0.0,8.0,12.0,0.28459882888793936,True,REGULAR,USD,call,108.555,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.006540463359587248,452.9699268691399,0.26936866232071954,0.03262050556286254
SPY260630C00595000,2026-02-03 14:50:55+00:00,595.0,108.79,106.48,108.47,-6.2999954,-5.473973,3.0,837.0,0.29384556259155264,True,REGULAR,USD,call,107.475,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.0185159339381251,452.9699268691399,0.2727356688686239,0.03477464809382924
SPY260630C00596000,2025-12-15 14:57:44+00:00,596.0,106.18,109.73,110.48,0.0,0.0,9.0,11.0,0.3163367927551269,True,REGULAR,USD,call,110.105,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.006811679760228872,452.9699268691399,0.2744149303883439,0.04030174813215949
SPY260630C00605000,2026-01-20 20:49:57+00:00,605.0,91.6,97.63,99.55,0.0,0.0,2.0,452.0,0.28186753295898437,True,REGULAR,USD,call,98.59,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.019474591743584558,452.9699268691399,0.28940272135383566,0.03199739178643416
SPY260630C00611000,2025-12-12 19:28:04+00:00,611.0,92.79,96.51,97.32,0.0,0.0,2.0,14.0,0.29790435989379876,True,REGULAR,USD,call,96.91499999999999,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.008357839343754715,452.9699268691399,0.2992712224945895,0.035741945544188754
SPY260630P00410000,2026-02-03 19:12:16+00:00,410.0,1.5,1.39,1.41,0.28999996,23.966938,40.0,1486.0,0.4200497448730469,False,REGULAR,USD,put,1.4,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.0142857142857143,452.9699268691399,-0.09966857697865235,0.07106011742652887
SPY260630P00420000,2026-02-03 16:57:49+00:00,420.0,1.57,1.5,1.52,0.19000006,13.76812,3.0,289.0,0.4079038702392578,False,REGULAR,USD,put,1.51,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.013245033112582794,452.9699268691399,-0.0755710253995918,0.06701007781193505
SPY260630P00430000,2026-02-02 19:54:55+00:00,430.0,1.64,1.64,1.65,0.19999993,13.888883,17.0,148.0,0.39642937561035163,False,REGULAR,USD,put,1.645,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.0060790273556231055,452.9699268691399,-0.05204052798939777,0.06329306500679877
SPY260630P00440000,2026-01-29 20:11:55+00:00,440.0,1.74,1.77,1.78,0.0,0.0,25.0,715.0,0.3846497082519531,False,REGULAR,USD,put,1.775,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.005633802816901414,452.9699268691399,-0.029051009764698984,0.05958751647827934
SPY260630P00445000,2026-01-29 15:59:31+00:00,445.0,1.74,1.85,1.87,-0.26,-13.0,16.0,208.0,0.37964487548828124,False,REGULAR,USD,put,1.86,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.01075268817204302,452.9699268691399,-0.017751454510765655,0.058046969940337936
SPY260630P00450000,2026-02-03 16:12:21+00:00,450.0,1.77,1.92,1.94,0.120000005,7.2727275,41.0,562.0,0.3737245245361328,False,REGULAR,USD,put,1.93,2026-06-30,147,0.40273972602739727,688.6099853515625,0.03,1.07,0.010362694300518144,452.9699268691399,-0.006578153912640349,0.05625066568560138
SPY260918C00400000,2026-02-02 18:57:25+00:00,400.0,305.21,294.16,297.13,0.0,0.0,3.0,27.0,0.5090075955200196,True,REGULAR,USD,call,295.645,2026-09-18,227,0.6219178082191781,688.6099853515625,0.03,1.07,0.010045831994452708,360.6401083168491,0.10358401591042805,0.16113189652448034
SPY260918C00405000,2026-01-21 17:33:37+00:00,405.0,284.4,288.99,292.33,0.0,0.0,12.0,15.0,0.5024463818359376,True,REGULAR,USD,call,290.65999999999997,2026-09-18,227,0.6219178082191781,688.6099853515625,0.03,1.07,0.011491089245166088,360.6401083168491,0.11600653590898527,0.1570046225280702
SPY260918C00410000,2026-01-29 20:46:45+00:00,410.0,291.88,284.26,287.55,0.0,0.0,4.0,16.0,0.4961903408813477,True,REGULAR,USD,call,285.905,2026-09-18,227,0.6219178082191781,688.6099853515625,0.03,1.07,0.011507318864657914,360.6401083168491,0.1282766285007995,0.1531191834113869
